interaction_id,user_id,product_id,interaction_type,timestamp,time_of_day,device,location_con,age,gender,location_user,category,price,brand,rating,review_text
1456,169,301,0,2024-03-01 16:00:00,0,0,3,0.9347826086956521,2,2,2,0.2388808021995795,4,0.3913043478260869,
1457,327,35,2,2024-03-01 17:00:00,0,1,0,0.06521739130434784,0,2,3,0.7109615073588873,4,0.3913043478260869,
1458,489,441,0,2024-03-01 18:00:00,2,2,1,0.5869565217391305,2,2,6,0.8233058385896813,2,0.3913043478260869,
1459,193,203,0,2024-03-01 19:00:00,2,0,0,0.30434782608695654,2,0,4,0.27820232896652114,0,0.3913043478260869,
1460,11,421,0,2024-03-01 20:00:00,2,2,3,0.5,2,1,3,0.027090409186479057,0,0.3913043478260869,
1461,193,266,2,2024-03-01 21:00:00,2,1,1,0.30434782608695654,2,0,5,0.21951318130357433,1,0.3913043478260869,
1462,486,267,0,2024-03-01 22:00:00,2,1,4,0.5,1,4,5,0.13116610059841502,0,0.3913043478260869,
1463,790,169,0,2024-03-01 23:00:00,3,1,0,0.30434782608695654,2,3,4,0.402292576419214,1,0.3913043478260869,
1464,876,497,0,2024-03-02 00:00:00,0,0,4,0.02173913043478265,0,2,3,0.14926006792819022,0,0.3913043478260869,
1465,180,38,2,2024-03-02 01:00:00,3,0,1,0.26086956521739135,1,4,3,0.5929969270580625,4,0.3913043478260869,
1466,957,454,2,2024-03-02 02:00:00,0,1,2,0.30434782608695654,1,2,3,0.09467491508976225,0,0.3913043478260869,
1467,812,138,2,2024-03-02 03:00:00,0,1,2,0.02173913043478265,2,4,5,0.021591460456089277,1,0.3913043478260869,
1468,651,291,2,2024-03-02 04:00:00,1,1,2,0.9347826086956521,1,0,4,0.15198932557011163,2,0.3913043478260869,
1469,893,51,2,2024-03-02 05:00:00,1,0,2,0.7826086956521738,0,1,1,0.5128376192786673,0,0.3913043478260869,
1470,312,286,1,2024-03-02 06:00:00,0,1,2,0.8043478260869565,2,4,0,0.5469230147177746,3,0.3913043478260869,
1471,689,288,2,2024-03-02 07:00:00,3,0,1,0.15217391304347827,1,0,5,0.6061377971858322,3,0.3913043478260869,
1472,28,140,0,2024-03-02 08:00:00,0,1,4,0.5652173913043479,2,4,4,0.8423904253598576,3,0.5,Highly recommended!
1473,592,145,2,2024-03-02 09:00:00,2,1,3,0.9130434782608696,2,2,3,0.41597929807536793,3,0.3913043478260869,
1474,673,424,2,2024-03-02 10:00:00,3,2,3,0.32608695652173914,0,2,4,0.22840853954391074,2,0.3913043478260869,
1475,791,313,2,2024-03-02 11:00:00,3,1,1,0.5652173913043479,2,1,6,0.2759987061297105,0,0.3913043478260869,
1476,788,183,2,2024-03-02 12:00:00,0,1,4,0.3695652173913043,0,0,6,0.12958919618308265,0,0.3913043478260869,
1477,94,151,1,2024-03-02 13:00:00,2,1,4,0.13043478260869568,1,2,6,0.8215874171114346,2,0.3913043478260869,
1478,377,200,2,2024-03-02 14:00:00,0,1,1,0.5217391304347826,1,0,3,0.2539624777616044,4,0.3913043478260869,
1479,773,127,0,2024-03-02 15:00:00,2,0,0,0.6304347826086956,0,0,3,0.2419537441371503,0,0.3913043478260869,
1480,440,286,2,2024-03-02 16:00:00,3,1,3,0.8478260869565217,2,0,0,0.5469230147177746,3,0.3913043478260869,
1481,294,310,1,2024-03-02 17:00:00,0,0,4,0.8695652173913044,1,3,5,0.896288209606987,4,0.3913043478260869,
1482,803,252,2,2024-03-02 18:00:00,2,1,1,0.19565217391304346,1,1,3,0.7094452531133754,0,0.3913043478260869,
1483,732,488,2,2024-03-02 19:00:00,1,0,4,0.0,0,4,4,0.25254730713245993,1,0.3913043478260869,
1484,840,265,2,2024-03-02 20:00:00,3,0,2,0.4565217391304348,0,4,1,0.2670022642730066,2,0.3913043478260869,
1485,357,187,2,2024-03-02 21:00:00,3,2,4,0.5,0,1,5,0.9074074074074074,1,0.3913043478260869,
1486,370,385,2,2024-03-02 22:00:00,1,2,1,0.17391304347826086,1,3,3,0.7845503800743976,2,0.3913043478260869,
1487,550,229,0,2024-03-02 23:00:00,2,1,4,0.4782608695652174,1,4,4,0.7963771631893902,2,0.3913043478260869,
1488,299,270,0,2024-03-03 00:00:00,3,1,4,0.28260869565217395,2,2,0,0.0759946627850558,2,0.3913043478260869,
1489,417,258,0,2024-03-03 01:00:00,2,0,3,1.0,0,1,2,0.26641597929807537,3,0.3913043478260869,
1490,243,298,2,2024-03-03 02:00:00,1,1,3,0.13043478260869568,0,1,0,0.6716804140384927,0,0.3913043478260869,
1491,715,414,2,2024-03-03 03:00:00,0,1,2,0.08695652173913049,1,2,1,0.38615963124696745,4,0.3913043478260869,
1492,235,197,2,2024-03-03 04:00:00,3,1,4,0.043478260869565244,0,1,1,0.8444120976872068,3,0.3913043478260869,
1493,530,322,1,2024-03-03 05:00:00,3,1,0,0.7608695652173914,0,3,3,0.7250727802037846,2,0.3913043478260869,
1494,183,55,0,2024-03-03 06:00:00,2,1,2,0.8260869565217392,0,3,5,0.30221979621542944,2,0.3913043478260869,
1495,464,318,0,2024-03-03 07:00:00,3,1,2,0.5434782608695652,0,1,2,0.6428513666504932,2,0.3913043478260869,
1496,749,202,0,2024-03-03 08:00:00,0,1,0,0.4347826086956522,0,1,1,0.18249636098981079,0,0.3913043478260869,
1497,359,270,2,2024-03-03 09:00:00,1,0,1,1.0,1,3,0,0.0759946627850558,2,0.3913043478260869,
1498,280,108,2,2024-03-03 10:00:00,3,1,0,0.7608695652173914,0,0,6,0.8846231602781822,2,0.3913043478260869,
1499,549,115,2,2024-03-03 11:00:00,1,2,3,0.26086956521739135,2,0,3,0.02407811741872877,1,0.3913043478260869,
1500,332,91,2,2024-03-03 12:00:00,2,1,0,0.6304347826086956,1,2,3,0.33321203299369234,1,0.3913043478260869,
1501,160,137,2,2024-03-03 13:00:00,0,0,4,0.13043478260869568,2,0,5,0.2659105612162381,4,0.3913043478260869,
1502,158,421,2,2024-03-03 14:00:00,3,1,4,0.26086956521739135,0,2,3,0.027090409186479057,0,0.3913043478260869,
1503,470,302,0,2024-03-03 15:00:00,1,1,4,0.6304347826086956,0,4,6,0.5306687692058871,2,0.3913043478260869,
1504,597,56,0,2024-03-03 16:00:00,0,1,0,0.17391304347826086,1,0,4,0.491327025715672,1,0.3913043478260869,
1505,318,49,0,2024-03-03 17:00:00,1,1,3,0.7173913043478262,0,1,6,0.9698770823224971,3,0.3913043478260869,
1506,11,497,1,2024-03-03 18:00:00,2,0,1,0.5,2,1,3,0.14926006792819022,0,0.3913043478260869,
1507,420,70,2,2024-03-03 19:00:00,0,0,3,0.32608695652173914,2,3,5,0.4763868672165616,4,0.3913043478260869,
1508,71,398,2,2024-03-03 20:00:00,0,1,4,0.7608695652173914,2,4,3,0.0,4,0.3913043478260869,
1509,584,401,0,2024-03-03 21:00:00,2,1,0,0.8913043478260869,2,0,2,0.9903566229985444,2,0.3913043478260869,
1510,853,81,2,2024-03-03 22:00:00,2,1,1,0.5652173913043479,1,1,0,0.22046336729742844,3,0.3913043478260869,
1511,199,371,2,2024-03-03 23:00:00,3,1,4,0.8260869565217392,1,1,4,0.953137635452046,0,0.3913043478260869,
1512,518,104,2,2024-03-04 00:00:00,2,1,4,0.15217391304347827,1,3,3,0.005215914604560895,4,0.3913043478260869,
1513,859,87,2,2024-03-04 01:00:00,2,2,3,0.6304347826086956,2,4,5,0.527171276079573,2,0.3913043478260869,
1514,501,1,2,2024-03-04 02:00:00,1,1,4,0.043478260869565244,0,4,2,0.15124130680899242,1,0.3913043478260869,
1515,733,359,2,2024-03-04 03:00:00,0,0,3,0.4347826086956522,1,1,5,0.2188258127122756,0,0.3913043478260869,
1516,683,83,2,2024-03-04 04:00:00,1,0,2,0.5,2,3,1,0.7627163189390264,1,0.3913043478260869,
1517,783,481,0,2024-03-04 05:00:00,2,0,4,0.8260869565217392,1,4,5,0.7318049490538573,3,0.3913043478260869,
1518,37,42,2,2024-03-04 06:00:00,3,1,4,0.13043478260869568,2,2,1,0.03756267184214783,3,0.3913043478260869,
1519,58,153,2,2024-03-04 07:00:00,1,0,2,0.7608695652173914,1,3,0,0.6371098172408216,3,0.3913043478260869,
1520,574,326,2,2024-03-04 08:00:00,1,0,2,0.08695652173913049,2,2,0,0.6901584991104642,3,0.3913043478260869,
1521,317,421,2,2024-03-04 09:00:00,0,1,2,0.5652173913043479,1,4,3,0.027090409186479057,0,0.3913043478260869,
1522,431,93,0,2024-03-04 10:00:00,0,1,4,0.4782608695652174,1,1,2,0.528525796538897,3,0.3913043478260869,
1523,632,297,0,2024-03-04 11:00:00,0,2,4,0.5434782608695652,1,0,4,0.059315866084425045,1,0.3913043478260869,
1524,671,132,0,2024-03-04 12:00:00,3,0,2,0.0,1,0,1,0.21081999029597284,1,0.3913043478260869,
1525,404,394,2,2024-03-04 13:00:00,3,1,1,0.9130434782608696,0,0,4,0.2535581432961345,2,0.3913043478260869,
1526,918,64,2,2024-03-04 14:00:00,2,1,4,1.0,0,0,4,0.894650655021834,0,0.3913043478260869,
1527,382,289,2,2024-03-04 15:00:00,2,1,0,0.9565217391304348,0,2,0,0.2909186479055475,1,0.3913043478260869,
1528,666,375,2,2024-03-04 16:00:00,0,1,1,1.0,1,2,6,0.7732087983179686,2,0.3913043478260869,
1529,565,256,2,2024-03-04 17:00:00,1,1,2,0.23913043478260876,0,2,4,0.33003800743975414,1,0.3913043478260869,
1530,76,466,2,2024-03-04 18:00:00,0,1,3,0.28260869565217395,1,0,4,0.39165857997735726,1,0.3913043478260869,
1531,192,385,2,2024-03-04 19:00:00,2,0,1,0.5,2,1,3,0.7845503800743976,2,0.3913043478260869,
1532,282,212,0,2024-03-04 20:00:00,1,0,4,0.8478260869565217,0,3,1,0.49848374575448806,0,0.3913043478260869,
1533,523,147,2,2024-03-04 21:00:00,2,0,0,0.7173913043478262,1,4,5,0.18753032508491027,2,0.3913043478260869,
1534,520,60,0,2024-03-04 22:00:00,3,1,0,0.5434782608695652,1,1,3,0.6057536794436358,3,0.3913043478260869,
1535,609,470,2,2024-03-04 23:00:00,0,0,4,0.02173913043478265,2,0,5,0.06093320394630439,3,0.3913043478260869,
1536,154,148,2,2024-03-05 00:00:00,0,1,2,0.30434782608695654,0,3,5,0.7198770823224973,1,0.3913043478260869,
1537,336,87,1,2024-03-05 01:00:00,1,1,2,0.7391304347826086,1,1,5,0.527171276079573,2,0.3913043478260869,
1538,123,323,1,2024-03-05 02:00:00,0,2,2,0.8478260869565217,0,0,6,0.5387554585152838,3,0.3913043478260869,
1539,866,382,2,2024-03-05 03:00:00,2,1,4,0.7391304347826086,1,3,3,0.8553897784247129,0,0.3913043478260869,
1540,277,395,2,2024-03-05 04:00:00,2,1,4,0.5,2,4,1,0.24553210415655832,1,0.3913043478260869,
1541,912,277,2,2024-03-05 05:00:00,3,1,1,0.3695652173913043,2,0,6,0.7391234028788614,0,0.3913043478260869,
1542,901,403,2,2024-03-05 06:00:00,2,1,0,0.9347826086956521,0,3,4,0.49458191816270425,0,0.3913043478260869,
1543,618,81,0,2024-03-05 07:00:00,1,0,3,0.4565217391304348,2,0,0,0.22046336729742844,3,0.3913043478260869,
1544,841,128,1,2024-03-05 08:00:00,2,2,2,0.4347826086956522,1,3,3,0.4781659388646288,1,0.3913043478260869,
1545,864,285,0,2024-03-05 09:00:00,3,0,2,0.0,1,3,1,0.6756226750768236,2,0.3913043478260869,
1546,653,381,2,2024-03-05 10:00:00,3,0,4,0.673913043478261,2,1,5,0.763686721656154,1,0.3913043478260869,
1547,723,352,0,2024-03-05 11:00:00,0,0,4,0.5434782608695652,1,0,5,0.6591460456089276,0,0.3913043478260869,
1548,905,279,2,2024-03-05 12:00:00,1,0,0,0.4130434782608696,1,1,3,0.6418809639333657,2,0.3913043478260869,
1549,669,269,1,2024-03-05 13:00:00,2,1,1,0.30434782608695654,1,2,3,0.5753275109170306,4,0.3913043478260869,
1550,126,291,0,2024-03-05 14:00:00,3,2,4,0.7391304347826086,0,3,4,0.15198932557011163,2,0.3913043478260869,
1551,310,452,2,2024-03-05 15:00:00,2,1,4,0.9782608695652173,2,3,4,0.8796902797994501,2,0.3913043478260869,
1552,328,202,2,2024-03-05 16:00:00,3,2,1,0.7391304347826086,2,1,1,0.18249636098981079,0,0.3913043478260869,
1553,148,23,2,2024-03-05 17:00:00,0,1,4,0.06521739130434784,0,4,1,0.15019003719877086,1,0.3913043478260869,
1554,450,443,2,2024-03-05 18:00:00,3,0,0,0.5434782608695652,1,2,1,0.5444565744784085,2,0.3913043478260869,
1555,34,350,0,2024-03-05 19:00:00,0,0,4,0.9347826086956521,1,0,2,0.527171276079573,4,0.3913043478260869,
1556,680,310,2,2024-03-05 20:00:00,1,2,4,0.15217391304347827,0,2,5,0.896288209606987,4,0.3913043478260869,
1557,416,460,2,2024-03-05 21:00:00,2,0,4,0.6304347826086956,1,4,0,0.8249433931748342,3,0.3913043478260869,
1558,21,207,2,2024-03-05 22:00:00,2,1,3,0.8043478260869565,2,2,4,0.2687206857512534,1,0.3913043478260869,
1559,204,279,0,2024-03-05 23:00:00,0,1,1,0.02173913043478265,2,1,3,0.6418809639333657,2,0.3913043478260869,
1560,635,204,2,2024-03-06 00:00:00,1,1,3,0.043478260869565244,1,4,6,0.1292455118874333,3,0.3913043478260869,
1561,843,151,0,2024-03-06 01:00:00,0,1,4,0.0,1,0,6,0.8215874171114346,2,0.3913043478260869,
1562,952,437,0,2024-03-06 02:00:00,3,1,2,0.02173913043478265,0,3,2,0.9039705644509138,0,0.3913043478260869,
1563,352,25,1,2024-03-06 03:00:00,0,1,1,0.8913043478260869,0,1,3,0.2070192463205564,0,0.3913043478260869,
1564,436,193,2,2024-03-06 04:00:00,1,1,2,1.0,2,2,4,0.11565987384764677,3,0.3913043478260869,
1565,724,335,2,2024-03-06 05:00:00,3,2,2,0.5217391304347826,2,3,1,0.949316674753356,3,0.3913043478260869,
1566,94,421,2,2024-03-06 06:00:00,2,2,4,0.13043478260869568,1,2,3,0.027090409186479057,0,0.3913043478260869,
1567,924,237,2,2024-03-06 07:00:00,2,1,4,0.8695652173913044,0,1,3,0.051795245026686074,3,0.3913043478260869,
1568,936,320,2,2024-03-06 08:00:00,2,1,4,0.10869565217391308,0,0,4,0.9476386867216561,3,0.3913043478260869,
1569,162,496,0,2024-03-06 09:00:00,1,1,4,0.5869565217391305,1,4,3,0.5424146854277858,3,0.3913043478260869,
1570,146,74,2,2024-03-06 10:00:00,1,1,4,0.8260869565217392,2,2,1,0.6402231926249393,2,0.3913043478260869,
1571,526,434,0,2024-03-06 11:00:00,1,1,0,0.06521739130434784,0,3,0,0.8398229015041242,0,0.3913043478260869,
1572,290,162,2,2024-03-06 12:00:00,1,1,3,0.3695652173913043,0,0,0,0.7207261846999838,3,0.3913043478260869,
1573,193,298,0,2024-03-06 13:00:00,1,1,4,0.30434782608695654,2,0,0,0.6716804140384927,0,0.3913043478260869,
1574,658,28,0,2024-03-06 14:00:00,3,1,3,0.4347826086956522,2,3,2,0.3002587740579007,0,0.3913043478260869,
1575,476,164,0,2024-03-06 15:00:00,0,1,0,0.7173913043478262,2,1,0,0.15829694323144106,2,0.3913043478260869,
1576,872,336,0,2024-03-06 16:00:00,2,1,1,0.5869565217391305,1,4,6,0.9625586284974931,0,0.3913043478260869,
1577,121,185,0,2024-03-06 17:00:00,1,0,1,0.7391304347826086,0,3,5,0.8667313601811418,1,0.3913043478260869,
1578,396,53,1,2024-03-06 18:00:00,2,0,4,0.4782608695652174,1,0,0,0.7547307132459972,2,0.3913043478260869,
1579,694,294,2,2024-03-06 19:00:00,1,1,0,0.7608695652173914,0,1,0,0.9376111919780042,1,0.3913043478260869,
1580,960,41,2,2024-03-06 20:00:00,2,1,1,0.8043478260869565,2,2,6,0.45835355005660683,0,0.3913043478260869,
1581,448,411,2,2024-03-06 21:00:00,0,1,3,0.043478260869565244,1,2,3,0.2753113375384118,1,0.3913043478260869,
1582,656,284,2,2024-03-06 22:00:00,2,1,1,0.4347826086956522,2,2,1,0.8794476791201683,2,0.3913043478260869,
1583,102,426,2,2024-03-06 23:00:00,2,1,3,0.34782608695652173,2,2,6,0.1478448972990458,2,0.3913043478260869,
1584,750,386,2,2024-03-07 00:00:00,1,1,2,0.28260869565217395,0,0,6,0.3768195050946143,2,0.3913043478260869,
1585,458,499,2,2024-03-07 01:00:00,3,1,0,1.0,2,4,0,0.4143215267669416,1,0.3913043478260869,
1586,738,137,2,2024-03-07 02:00:00,3,1,4,0.6521739130434783,1,3,5,0.2659105612162381,4,0.3913043478260869,
1587,986,186,2,2024-03-07 03:00:00,2,0,1,0.9130434782608696,0,1,4,0.5717895843441695,0,0.3913043478260869,
1588,713,489,1,2024-03-07 04:00:00,3,1,2,0.6304347826086956,0,0,0,0.27118712599061945,0,0.3913043478260869,
1589,705,397,2,2024-03-07 05:00:00,0,1,2,0.7391304347826086,0,1,6,0.8948528222545691,0,0.3913043478260869,
1590,392,203,0,2024-03-07 06:00:00,0,1,1,0.5869565217391305,1,2,4,0.27820232896652114,0,0.3913043478260869,
1591,907,430,2,2024-03-07 07:00:00,3,1,3,0.06521739130434784,2,2,3,0.7192301471777455,4,0.3913043478260869,
1592,333,41,1,2024-03-07 08:00:00,3,0,4,0.6086956521739131,0,1,6,0.45835355005660683,0,0.3913043478260869,
1593,595,349,0,2024-03-07 09:00:00,0,0,2,1.0,2,1,5,0.9952692867540028,2,0.3913043478260869,
1594,140,415,0,2024-03-07 10:00:00,3,1,3,0.30434782608695654,0,0,2,0.5738112566715187,1,0.3913043478260869,
1595,313,287,0,2024-03-07 11:00:00,3,0,2,0.8043478260869565,1,3,6,0.8299167071001132,1,0.3913043478260869,
1596,706,425,2,2024-03-07 12:00:00,1,0,2,0.10869565217391308,2,1,0,0.9565744784085396,0,0.3913043478260869,
1597,554,415,1,2024-03-07 13:00:00,1,1,3,0.6304347826086956,2,4,2,0.5738112566715187,1,0.3913043478260869,
1598,795,25,0,2024-03-07 14:00:00,3,1,4,0.5,1,1,3,0.2070192463205564,0,0.3913043478260869,
1599,523,370,0,2024-03-07 15:00:00,3,0,2,0.7173913043478262,1,4,5,0.3950549894873039,1,0.0,Not worth the price.
1600,552,384,0,2024-03-07 16:00:00,1,1,1,0.7391304347826086,0,3,6,0.8355773896166909,3,0.3913043478260869,
1601,397,55,2,2024-03-07 17:00:00,1,1,3,0.4565217391304348,2,1,5,0.30221979621542944,2,0.3913043478260869,
1602,676,252,0,2024-03-07 18:00:00,3,1,3,0.23913043478260876,2,3,3,0.7094452531133754,0,0.3913043478260869,
1603,306,121,2,2024-03-07 19:00:00,1,0,2,0.6956521739130435,2,0,5,0.00564046579330422,4,0.3913043478260869,
1604,491,105,2,2024-03-07 20:00:00,0,2,4,0.5652173913043479,2,3,4,0.9373281578521754,0,0.3913043478260869,
1605,552,129,2,2024-03-07 21:00:00,2,0,4,0.7391304347826086,0,3,4,0.144852822254569,4,0.3913043478260869,
1606,606,336,1,2024-03-07 22:00:00,0,0,1,0.8913043478260869,1,2,6,0.9625586284974931,0,0.3913043478260869,
1607,768,157,2,2024-03-07 23:00:00,1,2,0,0.23913043478260876,2,4,4,0.3029678149765486,2,0.3913043478260869,
1608,107,375,2,2024-03-08 00:00:00,0,0,2,0.08695652173913049,1,2,6,0.7732087983179686,2,0.3913043478260869,
1609,790,230,2,2024-03-08 01:00:00,2,0,1,0.30434782608695654,2,3,5,0.7541242115477924,3,0.3913043478260869,
1610,368,454,0,2024-03-08 02:00:00,1,2,2,0.8478260869565217,1,4,3,0.09467491508976225,0,0.3913043478260869,
1611,850,307,0,2024-03-08 03:00:00,0,1,1,0.28260869565217395,2,3,1,0.20469432314410482,1,0.3913043478260869,
1612,612,90,2,2024-03-08 04:00:00,0,0,3,0.7826086956521738,1,3,3,0.8199498625262818,2,0.3913043478260869,
1613,763,392,2,2024-03-08 05:00:00,2,0,2,0.15217391304347827,1,0,1,0.5146166909267346,0,0.3913043478260869,
1614,886,21,0,2024-03-08 06:00:00,1,2,4,1.0,0,3,5,0.5829694323144105,0,0.3913043478260869,
1615,204,289,1,2024-03-08 07:00:00,3,0,1,0.02173913043478265,2,1,0,0.2909186479055475,1,0.3913043478260869,
1616,842,109,0,2024-03-08 08:00:00,1,0,2,0.10869565217391308,0,0,5,0.7001051269610221,0,0.3913043478260869,
1617,41,48,2,2024-03-08 09:00:00,2,2,0,0.3695652173913043,0,3,6,0.03404496199256024,3,0.3913043478260869,
1618,860,128,1,2024-03-08 10:00:00,2,1,3,0.9130434782608696,0,2,3,0.4781659388646288,1,0.3913043478260869,
1619,242,72,2,2024-03-08 11:00:00,2,1,0,0.673913043478261,1,4,1,0.05907326540514313,4,0.3913043478260869,
1620,284,339,2,2024-03-08 12:00:00,2,1,4,0.7391304347826086,2,4,2,0.7609574640142326,3,0.3913043478260869,
1621,351,52,2,2024-03-08 13:00:00,3,1,2,0.5217391304347826,2,4,3,0.0933001779071648,2,0.3913043478260869,
1622,780,466,2,2024-03-08 14:00:00,1,1,1,0.28260869565217395,2,3,4,0.39165857997735726,1,0.3913043478260869,
1623,472,355,0,2024-03-08 15:00:00,1,1,4,0.4782608695652174,1,1,6,0.4981602781821123,0,0.3913043478260869,
1624,81,379,2,2024-03-08 16:00:00,0,1,0,0.9565217391304348,1,1,0,0.7814774381368268,2,0.3913043478260869,
1625,108,167,2,2024-03-08 17:00:00,3,2,3,0.8913043478260869,2,3,0,0.7217976710334789,1,0.3913043478260869,
1626,945,44,2,2024-03-08 18:00:00,3,1,0,0.6521739130434783,0,0,2,0.5492681546174997,0,0.3913043478260869,
1627,188,451,2,2024-03-08 19:00:00,0,0,2,0.7826086956521738,0,1,4,0.2950024260067928,2,0.3913043478260869,
1628,978,392,2,2024-03-08 20:00:00,0,2,2,0.0,0,1,1,0.5146166909267346,0,0.3913043478260869,
1629,795,104,2,2024-03-08 21:00:00,1,1,2,0.5,1,1,3,0.005215914604560895,4,0.3913043478260869,
1630,931,149,2,2024-03-08 22:00:00,1,1,4,0.7826086956521738,1,1,3,0.8671154779233382,1,0.3913043478260869,
1631,904,145,0,2024-03-08 23:00:00,1,0,3,0.26086956521739135,2,0,3,0.41597929807536793,3,0.3913043478260869,
1632,248,203,0,2024-03-09 00:00:00,3,0,2,0.3695652173913043,1,2,4,0.27820232896652114,0,0.3913043478260869,
1633,719,361,0,2024-03-09 01:00:00,3,1,1,0.673913043478261,0,2,0,0.9196183082645966,4,0.3913043478260869,
1634,287,298,2,2024-03-09 02:00:00,0,1,0,0.6086956521739131,0,0,0,0.6716804140384927,0,0.3913043478260869,
1635,641,166,0,2024-03-09 03:00:00,2,1,0,0.15217391304347827,1,1,4,0.8239325570111596,2,0.3913043478260869,
1636,199,200,1,2024-03-09 04:00:00,2,1,3,0.8260869565217392,1,1,3,0.2539624777616044,4,0.3913043478260869,
1637,792,133,0,2024-03-09 05:00:00,2,1,3,0.7173913043478262,2,3,0,0.8635775513504771,1,0.3913043478260869,
1638,322,210,0,2024-03-09 06:00:00,2,1,1,0.5869565217391305,0,0,4,0.9997573993207182,4,0.3913043478260869,
1639,507,47,2,2024-03-09 07:00:00,2,0,3,0.9347826086956521,1,0,5,0.4666828400452855,1,0.3913043478260869,
1640,405,125,1,2024-03-09 08:00:00,1,2,4,0.7826086956521738,2,2,3,0.11256671518680253,1,0.3913043478260869,
1641,603,238,2,2024-03-09 09:00:00,0,0,0,0.9782608695652173,0,0,0,0.6822537603105289,4,0.3913043478260869,
1642,785,6,2,2024-03-09 10:00:00,2,2,4,0.7173913043478262,2,2,4,0.4777818211224325,2,0.3913043478260869,
1643,957,463,2,2024-03-09 11:00:00,2,0,1,0.30434782608695654,1,2,1,0.04498220928351933,0,0.3913043478260869,
1644,936,452,2,2024-03-09 12:00:00,2,0,1,0.10869565217391308,0,0,4,0.8796902797994501,2,0.3913043478260869,
1645,832,271,1,2024-03-09 13:00:00,1,1,0,0.6086956521739131,2,3,3,0.38241953744137147,0,0.3913043478260869,
1646,504,384,2,2024-03-09 14:00:00,2,1,3,0.8478260869565217,0,0,6,0.8355773896166909,3,0.3913043478260869,
1647,726,370,2,2024-03-09 15:00:00,0,0,4,0.5652173913043479,1,4,5,0.3950549894873039,1,0.3913043478260869,
1648,597,36,0,2024-03-09 16:00:00,1,2,1,0.17391304347826086,1,0,4,0.9071648067281255,3,0.3913043478260869,
1649,70,486,2,2024-03-09 17:00:00,1,1,1,0.19565217391304346,2,2,0,0.8962477761604399,2,0.3913043478260869,
1650,244,210,2,2024-03-09 18:00:00,3,1,2,0.8695652173913044,0,3,4,0.9997573993207182,4,0.3913043478260869,
1651,637,164,0,2024-03-09 19:00:00,3,0,2,0.26086956521739135,0,2,0,0.15829694323144106,2,0.3913043478260869,
1652,719,124,0,2024-03-09 20:00:00,1,1,4,0.673913043478261,0,2,4,0.6818089923985121,1,0.3913043478260869,
1653,935,336,2,2024-03-09 21:00:00,2,1,2,0.10869565217391308,0,4,6,0.9625586284974931,0,0.3913043478260869,
1654,850,191,0,2024-03-09 22:00:00,2,0,2,0.28260869565217395,2,3,1,0.9365599223677827,4,0.3913043478260869,
1655,604,217,2,2024-03-09 23:00:00,2,1,1,0.26086956521739135,1,2,1,0.6344412097687208,2,0.3913043478260869,
1656,583,213,2,2024-03-10 00:00:00,2,0,2,0.9565217391304348,0,2,5,0.384946627850558,1,0.3913043478260869,
1657,930,61,2,2024-03-10 01:00:00,3,2,0,0.10869565217391308,2,1,6,0.9189511563965712,2,0.3913043478260869,
1658,562,327,2,2024-03-10 02:00:00,0,1,2,0.23913043478260876,0,4,1,0.9308385896813844,3,0.3913043478260869,
1659,340,444,0,2024-03-10 03:00:00,1,1,1,0.6086956521739131,0,3,5,0.20416868833899401,0,0.3913043478260869,
1660,966,380,0,2024-03-10 04:00:00,2,1,2,0.9565217391304348,0,3,0,0.9604156558305029,3,0.3913043478260869,
1661,920,160,2,2024-03-10 05:00:00,3,1,3,0.8478260869565217,2,2,5,0.11960213488597767,2,0.3913043478260869,
1662,52,65,2,2024-03-10 06:00:00,0,0,0,0.9347826086956521,1,0,0,0.45586689309396733,0,0.3913043478260869,
